,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
725,3,60.0,6960,2,1,2,1,1,141000.0,3,2,3,4,6,1970,1970,2,4,2,1,0.0,3,3,1,3,3,1,5,375,4,239,250,864,3,3,1,3,0,864,3,1,4,5,8,0,0,1,1989.0,1,660,3,3,3,96,0,0,0,0,0,2,11,2009,2,1,0.0,1.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120500
726,3,69.0,21695,2,2,2,1,1,200624.0,3,2,3,6,9,1988,2007,3,4,2,2,260.0,4,4,1,4,3,1,6,808,1,0,72,880,3,5,1,3,0,1680,3,1,4,5,8,1,4,2,1988.0,3,540,3,3,3,292,44,0,182,0,0,2,12,2009,2,1,1.0,2.0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,222000
727,3,64.0,7314,2,1,2,1,1,197200.0,3,2,3,7,5,2007,2007,2,3,2,3,82.0,4,3,3,4,3,2,6,724,1,0,508,1232,3,5,1,3,0,1232,2,1,4,6,8,0,0,2,2007.0,2,632,3,3,3,132,0,0,0,0,0,2,2,2009,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,194500
728,3,85.0,11475,2,1,2,1,1,141000.0,3,1,3,5,5,1958,1958,2,3,2,2,95.0,3,3,1,3,3,1,1,0,1,0,1584,1584,3,3,1,3,0,1776,4,2,3,9,8,0,0,1,1968.0,1,888,3,3,3,0,25,0,0,0,0,2,7,2009,1,1,1.0,2.0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110000
729,2,52.0,6240,1,1,2,1,1,106500.0,3,2,2,4,5,1925,1950,2,4,2,1,0.0,3,3,1,3,3,1,4,152,1,0,628,780,3,3,1,2,0,1208,2,1,3,5,8,0,0,1,1962.0,1,539,3,3,3,0,23,112,0,0,0,2,1,2009,2,1,0.0,1.0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103000
730,3,39.0,5389,2,2,2,1,1,282000.0,3,2,3,8,5,1995,1996,2,2,3,1,0.0,4,3,3,4,3,1,6,1180,1,0,415,1595,3,5,1,3,0,1616,2,1,4,5,8,1,3,2,1995.0,2,608,3,3,3,237,152,0,0,0,0,2,3,2010,2,1,1.0,2.0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236500
731,3,73.0,9590,2,2,2,1,1,228475.0,3,2,3,7,5,2003,2003,2,3,2,2,442.0,4,3,3,5,3,2,6,786,1,0,82,868,3,5,1,3,0,1146,3,1,4,6,8,1,4,2,2003.0,3,438,3,3,3,160,22,0,0,0,0,2,5,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,187500
732,3,75.0,11404,2,2,2,1,1,197200.0,3,2,4,7,5,1998,1999,2,3,2,2,202.0,4,3,3,4,3,2,5,252,1,0,901,1153,3,5,1,3,878,2031,3,1,4,8,8,1,3,2,1998.0,3,541,3,3,3,192,84,0,0,0,0,2,7,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222500
733,3,80.0,10000,2,1,2,1,1,135000.0,2,2,3,5,6,1961,1983,3,4,2,1,0.0,3,3,1,3,3,1,4,594,1,0,270,864,3,5,1,3,0,1144,3,1,3,6,8,1,3,2,1961.0,2,264,3,3,3,165,0,0,0,0,2,2,3,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131400
734,3,69.0,8978,2,2,2,1,1,135000.0,3,2,3,5,5,1968,1968,2,3,2,1,0.0,3,3,3,3,3,1,1,0,1,0,948,948,3,3,1,3,0,948,3,1,3,6,8,0,0,2,1968.0,1,300,3,3,3,147,0,0,0,0,0,2,5,2007,2,1,0.0,1.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108000
735,2,60.0,10800,2,1,2,1,1,118250.0,3,2,2,7,7,1914,1970,2,4,2,1,0.0,3,3,1,4,3,2,3,390,1,0,490,880,2,2,0,3,888,1768,2,1,3,6,8,2,3,1,1914.0,1,320,3,3,1,0,341,0,0,0,0,2,10,2006,2,1,0.0,1.5,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,163000
737,3,72.0,10463,2,2,4,2,1,181000.0,3,2,4,8,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,1,1,0,1,0,893,893,3,5,1,3,900,1801,3,1,4,8,8,1,4,2,2005.0,3,800,3,3,3,0,116,0,0,0,0,2,6,2006,2,1,0.0,2.5,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,239900
739,3,65.0,9313,2,2,2,1,1,197200.0,3,2,4,7,5,2004,2004,2,3,2,1,0.0,4,3,3,4,3,1,1,0,1,0,864,864,3,5,1,3,864,1728,3,1,4,7,8,0,0,2,2004.0,2,572,3,3,3,187,56,0,0,0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190000
740,2,60.0,9600,1,1,2,1,1,118250.0,3,2,4,5,7,1910,2002,2,4,2,1,0.0,3,4,1,2,2,1,1,0,1,0,264,264,3,5,1,3,664,1432,2,1,3,7,8,0,0,1,1910.0,1,360,3,4,3,270,0,112,0,0,4,2,5,2007,2,1,0.0,2.0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,132000
741,3,65.0,6768,2,2,2,1,1,135000.0,2,2,3,6,8,1961,1996,3,4,2,1,0.0,3,4,1,3,3,2,6,832,1,0,80,912,3,4,1,3,0,912,3,1,4,5,8,0,0,1,1962.0,1,288,3,3,3,168,0,0,0,0,4,2,5,2008,2,1,1.5,1.0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142000
742,3,65.0,8450,2,1,2,1,1,184900.0,3,2,3,7,5,2000,2001,2,3,2,2,108.0,3,3,3,4,3,1,1,0,1,0,1349,1349,3,5,1,3,0,1349,3,1,3,6,8,0,0,2,2000.0,1,539,3,3,3,120,55,0,0,0,4,2,12,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,179000
743,3,70.0,12886,2,2,2,1,1,135000.0,3,2,3,5,6,1963,1999,2,4,2,1,0.0,3,3,1,4,3,2,5,444,1,0,76,520,3,5,1,3,0,1464,3,1,3,6,6,1,3,2,1997.0,2,480,3,3,3,302,0,0,0,100,0,2,10,2009,2,1,0.5,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175000
744,3,41.0,5395,2,2,4,1,1,282000.0,3,2,3,8,5,1993,1993,2,4,2,1,0.0,4,3,3,4,3,1,6,733,1,0,604,1337,3,4,1,3,0,1337,2,1,4,5,8,1,3,2,1993.0,2,462,3,3,3,96,0,70,168,0,0,2,10,2008,2,1,1.0,2.0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
745,3,69.0,8963,2,2,2,1,1,182900.0,3,2,4,8,9,1976,1996,3,3,2,2,289.0,5,4,1,3,4,1,6,575,5,80,487,1142,3,5,1,3,1540,2715,4,1,4,11,8,2,3,3,1994.0,3,831,3,3,3,0,204,0,0,0,0,2,7,2008,2,1,0.5,3.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,299800
746,3,69.0,8795,2,2,2,1,1,181000.0,3,2,4,7,5,2000,2000,2,3,2,1,0.0,4,3,3,4,3,1,6,300,1,0,652,952,3,5,1,3,1276,2256,4,1,4,8,8,1,3,3,2000.0,3,554,3,3,3,224,54,0,0,0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,236000
747,2,65.0,11700,2,2,2,1,1,118250.0,3,2,4,7,7,1880,2003,3,4,2,1,0.0,4,3,1,3,2,1,1,0,1,0,1240,1240,2,3,0,3,1320,2640,4,1,4,8,8,1,4,1,1950.0,1,864,3,3,1,181,0,386,0,0,0,2,5,2009,2,1,0.0,1.5,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,265979
748,3,59.0,10593,2,2,2,1,1,301500.0,3,2,3,7,5,1996,1996,3,3,2,2,338.0,4,3,3,4,3,1,6,919,1,0,801,1720,3,5,1,3,0,1720,3,1,4,7,8,1,3,2,1996.0,3,527,3,3,3,240,56,154,0,0,0,2,3,2010,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,260400
749,3,50.0,8405,2,1,2,1,1,121250.0,3,2,2,4,3,1945,1950,2,3,2,1,0.0,3,3,1,0,0,1,0,0,0,0,0,0,1,3,0,2,441,1529,4,1,3,9,5,0,0,1,1945.0,1,240,3,3,1,92,0,185,0,0,0,2,4,2009,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98000
750,2,55.0,8800,1,1,2,1,1,118250.0,3,2,2,4,7,1910,2004,2,4,2,1,0.0,3,3,1,3,2,1,1,0,1,0,576,576,3,4,1,3,348,1140,3,1,3,7,6,0,0,1,1910.0,0,0,0,0,1,0,160,0,0,0,0,2,6,2010,2,1,0.0,1.0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96500
751,3,69.0,7750,2,1,2,1,1,181000.0,3,2,4,7,5,2003,2003,2,3,2,1,0.0,4,3,3,4,3,1,1,0,1,0,660,660,3,5,1,3,660,1320,3,1,4,6,8,0,0,2,2003.0,3,400,3,3,3,0,48,0,0,0,0,2,8,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162000
752,3,79.0,9236,2,2,2,1,1,197200.0,3,2,3,6,5,1997,1997,2,3,2,1,0.0,3,4,3,4,3,3,6,1200,1,0,279,1479,3,5,1,3,0,1494,3,1,4,6,8,0,0,2,1997.0,2,576,3,3,3,168,27,0,0,0,0,2,7,2006,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,217000
753,3,80.0,10240,2,1,2,1,1,314906.5,3,2,4,8,5,2005,2005,2,3,2,2,178.0,4,3,3,4,3,2,1,0,1,0,1030,1030,3,4,1,3,1060,2098,3,1,5,8,8,1,4,2,2005.0,2,878,3,3,3,192,52,0,0,0,0,2,3,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,275500
754,3,61.0,7930,2,1,2,1,1,141000.0,3,2,3,6,8,1969,2005,2,3,2,1,0.0,3,3,1,3,3,1,6,439,2,472,115,1026,3,4,1,3,0,1026,3,1,4,5,8,0,0,1,1969.0,2,440,3,3,3,171,48,0,0,0,0,2,7,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156000
755,3,34.0,3230,2,1,2,1,1,225500.0,3,2,4,6,5,1999,1999,2,4,2,2,894.0,3,3,3,4,3,1,6,381,1,0,348,729,3,4,1,3,729,1471,3,1,3,6,8,0,0,1,1999.0,1,440,3,3,3,0,24,0,0,0,0,2,3,2009,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172500
756,3,68.0,10769,2,2,2,1,1,197200.0,3,2,4,8,5,2007,2007,2,3,2,1,0.0,4,3,3,4,3,2,6,20,1,0,846,866,3,5,1,3,902,1768,3,1,4,7,8,0,0,2,2007.0,2,578,3,3,3,144,105,0,0,0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212000
757,3,69.0,11616,2,2,2,2,1,135000.0,3,2,4,6,5,1978,1978,3,4,2,1,328.0,3,3,1,3,3,2,3,438,1,0,234,672,3,3,1,3,714,1386,3,1,3,6,8,1,3,2,1978.0,3,440,3,3,3,335,0,0,0,0,4,2,4,2010,2,1,0.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158900
758,3,24.0,2280,2,1,2,1,1,225500.0,3,1,4,7,5,1999,1999,2,4,2,2,360.0,3,3,3,4,3,1,5,549,1,0,195,744,3,4,1,3,744,1501,3,1,3,6,8,0,0,1,1999.0,1,440,3,3,3,0,0,0,0,0,0,2,8,2008,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179400
759,3,65.0,12257,2,2,2,1,1,301500.0,3,2,4,8,5,1995,1995,2,3,2,2,513.0,4,3,3,4,3,2,2,56,5,64,1198,1318,3,5,1,3,1203,2531,4,1,4,9,8,1,3,2,1995.0,2,752,3,3,3,222,98,0,0,0,0,2,11,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,290000
760,3,70.0,9100,2,1,2,1,1,141000.0,3,2,3,6,6,1959,1959,3,4,2,1,0.0,3,3,1,3,3,1,3,612,1,0,252,864,3,5,1,3,0,864,2,1,3,5,8,0,0,1,2008.0,1,300,5,5,3,0,0,0,0,0,0,2,10,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127500
761,2,60.0,6911,2,1,2,1,1,127000.0,2,2,3,5,5,1924,1950,2,4,2,1,0.0,3,3,3,3,3,2,2,405,1,0,740,1145,3,3,1,3,0,1301,2,1,2,5,7,0,0,1,1965.0,1,440,3,3,3,0,0,0,0,0,0,2,10,2009,2,1,0.0,1.0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100000
762,3,72.0,8640,2,1,2,1,1,225500.0,3,2,4,7,5,2009,2009,2,3,2,1,0.0,3,3,3,4,3,2,6,24,1,0,732,756,3,5,1,3,783,1547,3,1,4,7,8,0,0,2,2009.0,1,614,3,3,3,169,45,0,0,0,0,2,6,2010,3,1,0.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,215200
763,3,82.0,9430,2,1,2,1,1,301500.0,3,2,4,8,5,1999,1999,2,3,2,2,673.0,4,3,3,4,3,2,6,1163,1,0,89,1252,3,5,1,3,1097,2365,3,1,4,8,8,1,4,2,1999.0,2,856,3,3,3,0,128,0,0,180,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,337000
765,3,75.0,14587,2,2,2,1,1,225500.0,3,2,3,9,5,2008,2008,2,3,2,3,284.0,4,3,3,4,3,1,1,0,1,0,1498,1498,3,5,1,3,0,1506,2,1,5,6,8,1,4,2,2008.0,3,592,3,3,3,0,174,0,0,0,0,2,8,2008,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,264132
766,3,80.0,10421,2,1,2,1,1,182900.0,3,2,4,7,5,1988,1988,2,4,2,2,42.0,3,3,1,4,3,1,6,394,1,0,586,980,3,3,1,3,734,1714,3,1,3,7,8,1,3,2,1988.0,1,496,3,3,3,228,66,156,0,0,3,2,3,2010,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196500
767,3,75.0,12508,2,2,2,1,1,154750.0,3,2,2,6,7,1940,1985,2,3,2,1,0.0,3,3,1,4,3,2,5,660,1,0,323,983,3,5,1,3,767,1750,4,1,3,7,5,0,0,2,1989.0,1,423,3,3,3,245,0,156,0,0,0,2,7,2008,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,160000
768,3,70.0,9100,2,1,2,1,1,197200.0,3,2,3,7,5,2004,2005,3,3,2,1,0.0,4,3,3,4,3,1,6,24,1,0,1836,1860,3,5,1,3,0,1836,3,1,4,8,8,1,4,2,2004.0,3,484,3,3,3,120,33,0,0,0,0,2,10,2006,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,216837
769,3,47.0,53504,2,2,4,2,2,282000.0,3,2,4,8,5,2003,2003,3,2,2,2,603.0,5,3,3,4,3,3,5,1416,1,0,234,1650,3,5,1,3,1589,3279,4,1,5,12,5,1,4,3,2003.0,3,841,3,3,3,503,36,0,0,210,0,2,6,2010,2,1,1.0,3.5,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,538000
770,3,69.0,7252,2,2,2,2,1,135000.0,3,2,2,5,5,1982,1982,3,4,2,1,0.0,3,3,1,4,3,2,6,685,1,0,173,858,3,3,1,3,0,858,2,1,3,5,8,0,0,1,1983.0,1,576,3,3,3,120,0,0,0,0,0,2,4,2009,2,1,1.0,1.0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,134900
771,3,67.0,8877,2,1,2,1,1,121250.0,3,2,3,4,5,1951,1951,2,4,2,1,0.0,3,3,1,2,2,1,2,836,1,0,0,836,3,3,1,2,0,1220,2,1,3,6,8,0,0,1,1951.0,1,396,3,3,3,0,0,0,0,0,0,2,4,2006,1,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,102000
772,3,94.0,7819,2,1,2,1,1,121250.0,3,2,3,6,5,1976,1976,2,3,2,1,0.0,3,3,1,3,3,2,5,422,4,127,480,1029,3,3,1,3,0,1117,3,1,3,6,8,1,3,1,1976.0,1,672,3,3,3,144,0,0,0,0,3,2,3,2010,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107000
773,3,70.0,10150,2,1,2,1,1,141000.0,2,2,3,5,5,1958,1958,2,4,2,1,1.0,3,3,1,3,3,1,3,456,1,0,456,912,3,5,1,2,0,912,2,1,3,5,8,0,0,2,1958.0,2,275,3,3,3,0,0,0,0,0,0,2,7,2007,1,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,114500
774,3,110.0,14226,2,1,2,1,1,314906.5,3,2,3,8,5,2006,2006,3,3,2,2,375.0,4,3,3,4,3,2,1,0,1,0,1935,1935,3,4,1,3,0,1973,3,1,4,9,8,1,4,2,2006.0,3,895,3,3,3,315,45,0,0,0,0,2,7,2007,3,2,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,395000
775,2,32.0,4500,2,1,2,1,1,154750.0,3,2,3,6,5,1998,1998,3,3,2,2,320.0,3,3,3,5,3,1,6,866,1,0,338,1204,3,5,1,3,0,1204,2,1,3,5,8,0,0,2,1998.0,3,412,3,3,3,0,247,0,0,0,0,2,6,2009,2,1,1.0,2.0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
776,3,86.0,11210,2,2,2,1,1,197200.0,3,2,3,7,5,2005,2006,2,3,2,2,240.0,4,3,3,4,3,2,6,20,1,0,1594,1614,3,5,1,3,0,1614,3,1,4,7,8,0,0,2,2005.0,2,865,3,3,3,144,59,0,0,0,0,2,7,2006,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,221500
